usuarios;match_number;gols_time1_palpite;gols_time2_palpite
Lucas;1;2;0
Lucas;2;2;1
Lucas;3;1;1
Lucas;4;3;1
Lucas;5;0;2
Lucas;6;2;0
Lucas;7;0;2
Lucas;8;1;2
Lucas;9;5;0
Lucas;10;2;2
Lucas;11;0;1
Lucas;12;2;0
Lucas;13;3;0
Lucas;14;2;1
Lucas;15;0;3
Lucas;16;0;0
Lucas;17;3;0
Lucas;18;1;3
Lucas;19;2;0
Lucas;20;3;1
Lucas;21;2;0
Lucas;22;2;0
Lucas;23;3;0
Lucas;24;0;1
Daniel;1;3;1
Daniel;2;1;2
Daniel;3;1;0
Daniel;4;1;1
Daniel;5;0;2
Daniel;6;3;2
Daniel;7;0;3
Daniel;8;0;1
Daniel;9;4;0
Daniel;10;1;2
Daniel;11;2;1
Daniel;12;2;1
Daniel;13;6;1
Daniel;14;1;1
Daniel;15;1;3
Daniel;16;1;0
Daniel;17;2;1
Daniel;18;0;2
Daniel;19;3;1
Daniel;20;0;0
Daniel;21;4;1
Daniel;22;2;2
Daniel;23;2;0
Daniel;24;1;4
Dudu;1;2;0
Dudu;2;1;0
Dudu;3;1;1
Dudu;4;1;2
Dudu;5;0;3
Dudu;6;3;1
Dudu;7;0;2
Dudu;8;2;1
Dudu;9;4;0
Dudu;10;2;1
Dudu;11;1;1
Dudu;12;1;0
Dudu;13;3;0
Dudu;14;2;0
Dudu;15;0;2
Dudu;16;0;0
Dudu;17;2;0
Dudu;18;0;2
Dudu;19;2;0
Dudu;20;2;1
Dudu;21;2;0
Dudu;22;2;2
Dudu;23;0;0
Dudu;24;0;1
EdWorld;1;3;1
EdWorld;2;2;1
EdWorld;3;2;0
EdWorld;4;2;0
EdWorld;5;0;2
EdWorld;6;2;1
EdWorld;7;0;2
EdWorld;8;1;2
EdWorld;9;4;0
EdWorld;10;2;1
EdWorld;11;0;2
EdWorld;12;2;0
EdWorld;13;6;0
EdWorld;14;2;0
EdWorld;15;0;2
EdWorld;16;1;1
EdWorld;17;3;1
EdWorld;18;0;3
EdWorld;19;3;0
EdWorld;20;2;0
EdWorld;21;5;0
EdWorld;22;2;0
EdWorld;23;2;1
EdWorld;24;0;3
Ernani;1;2;0
Ernani;2;0;1
Ernani;3;1;2
Ernani;4;1;0
Ernani;5;1;3
Ernani;6;1;0
Ernani;7;1;2
Ernani;8;1;3
Ernani;9;5;0
Ernani;10;1;1
Ernani;11;1;1
Ernani;12;2;1
Ernani;13;6;0
Ernani;14;3;0
Ernani;15;1;1
Ernani;16;1;0
Ernani;17;2;0
Ernani;18;1;2
Ernani;19;1;1
Ernani;20;3;1
Ernani;21;6;0
Ernani;22;2;0
Ernani;23;1;1
Ernani;24;1;4
Fabão;1;2;1
Fabão;2;2;1
Fabão;3;2;0
Fabão;4;1;0
Fabão;5;0;3
Fabão;6;2;1
Fabão;7;0;3
Fabão;8;0;2
Fabão;9;6;0
Fabão;10;2;2
Fabão;11;1;2
Fabão;12;1;0
Fabão;13;5;0
Fabão;14;2;1
Fabão;15;1;2
Fabão;16;2;0
Fabão;17;2;1
Fabão;18;0;3
Fabão;19;1;2
Fabão;20;1;0
Fabão;21;4;0
Fabão;22;2;1
Fabão;23;3;0
Fabão;24;1;3
Farlin;1;2;1
Farlin;2;1;1
Farlin;3;0;1
Farlin;4;0;2
Farlin;5;0;3
Farlin;6;1;1
Farlin;7;0;0
Farlin;8;0;2
Farlin;9;3;0
Farlin;10;1;2
Farlin;11;1;2
Farlin;12;2;0
Farlin;13;4;0
Farlin;14;2;0
Farlin;15;0;2
Farlin;16;0;0
Farlin;17;4;0
Farlin;18;0;2
Farlin;19;3;0
Farlin;20;1;0
Farlin;21;2;0
Farlin;22;3;1
Farlin;23;1;0
Farlin;24;0;2
Matheus;1;2;1
Matheus;2;2;0
Matheus;3;1;1
Matheus;4;1;2
Matheus;5;0;1
Matheus;6;1;1
Matheus;7;0;3
Matheus;8;1;2
Matheus;9;6;0
Matheus;10;2;2
Matheus;11;1;2
Matheus;12;2;0
Matheus;13;5;0
Matheus;14;2;0
Matheus;15;1;2
Matheus;16;2;2
Matheus;17;3;1
Matheus;18;1;2
Matheus;19;2;0
Matheus;20;1;0
Matheus;21;3;0
Matheus;22;2;1
Matheus;23;3;0
Matheus;24;0;3
