jogo_id,time1,time2,flag_code_time1,flag_code_time2,gols_time1_real,gols_time2_real,status,etapa,data_hora,cidade,vencedor_penaltis
Jogo_80,Inglaterra,Rep Dem Congo,GB,CD,2,1,Encerrado,Dezesseis-avos de final,01/07/2026 13:00,Atlanta,
Jogo_81,Belgica,Senegal,BE,SN,2,2,Encerrado,Dezesseis-avos de final,01/07/2026 17:00,Seattle,Belgica
Jogo_82,EUA,Bosnia,US,BA,2,0,Encerrado,Dezesseis-avos de final,01/07/2026 21:00,San Francisco Bay Area,
Jogo_83,Espanha,Austria,ES,AT,3,0,Encerrado,Dezesseis-avos de final,02/07/2026 16:00,Los Angeles,
Jogo_84,Portugal,Croacia,PT,HR,2,1,Encerrado,Dezesseis-avos de final,02/07/2026 20:00,Toronto,
Jogo_85,Suica,Algeria,CH,DZ,2,0,Encerrado,Dezesseis-avos de final,03/07/2026 00:00,Vancouver,
Jogo_86,Australia,Egito,AU,EG,1,1,Encerrado,Dezesseis-avos de final,03/07/2026 15:00,Dallas,Egito
Jogo_87,Argentina,Cabo Verde,AR,CV,1,1,Encerrado,Dezesseis-avos de final,03/07/2026 19:00,Miami,Argentina
Jogo_88,Colombia,Gana,CO,GH,1,0,Encerrado,Dezesseis-avos de final,03/07/2026 22:30,Kansas City,
Jogo_89,Canada,Marrocos,CA,MC,0,3,Encerrado,Oitavas de final,04/07/2026 14:00,Houston,
Jogo_90,Paraguai,Franca,PY,FR,0,1,Encerrado,Oitavas de final,04/07/2026 18:00,Philadelphia,
Jogo_91,Brasil,Noruega,BR,NO,1,2,Encerrado,Oitavas de final,05/07/2026 17:00,New York/New Jersey,
Jogo_92,Mexico,Inglaterra,MX,GB,2,3,Encerrado,Oitavas de final,05/07/2026 21:00,Mexico City,
Jogo_93,Portugal,Espanha,PT,ES,0,1,Encerrado,Oitavas de final,06/07/2026 16:00,Dallas,
Jogo_94,EUA,Belgica,US,BE,1,4,Encerrado,Oitavas de final,06/07/2026 21:00,Seattle,
Jogo_95,Argentina,Egito,AR,EG,3,2,Encerrado,Oitavas de final,07/07/2026 13:00,Atlanta,
Jogo_96,Suica,Colombia,CH,CO,0,0,Encerrado,Oitavas de final,07/07/2026 17:00,Vancouver,Suica
Jogo_97,Franca,Marrocos,FR,MC,2,0,Encerrado,Quartas de final,09/07/2026 17:00,Boston,
Jogo_98,Espanha,Belgica,ES,BE,2,1,Encerrado,Quartas de final,10/07/2026 16:00,Los Angeles,
Jogo_1,Mexico,Africa do Sul,mx,za,2,0,Encerrado,Fase de Grupos Rodada 1,11/06/2026 15:00,Mexico City,
Jogo_2,Rep da Coreia,Rep Tcheca,kr,cz,2,1,Encerrado,Fase de Grupos Rodada 1,11/06/2026 22:00,Guadalajara,
Jogo_99,Noruega,Inglaterra,NO,GB,1,1,Encerrado,Quartas de final,11/07/2026 18:00,Miami,Inglaterra
Jogo_100,Argentina,Suica,AR,CH,1,1,Encerrado,Quartas de final,11/07/2026 22:00,Kansas City,Argentina
Jogo_3,Canada,Bosnia,ca,ba,1,1,Encerrado,Fase de Grupos Rodada 1,12/06/2026 15:00,Toronto,
Jogo_4,EUA,Paraguai,us,py,4,1,Encerrado,Fase de Grupos Rodada 1,12/06/2026 21:00,Los Angeles,
Jogo_5,Catar,Suica,qa,ch,1,1,Encerrado,Fase de Grupos Rodada 1,13/06/2026 15:00,San Francisco Bay Area,
Jogo_6,Brasil,Marrocos,br,mc,1,1,Encerrado,Fase de Grupos Rodada 1,13/06/2026 18:00,New York/New Jersey,
Jogo_7,Haiti,Escocia,ht,un,0,1,Encerrado,Fase de Grupos Rodada 1,13/06/2026 21:00,Boston,
Jogo_8,Australia,Turquia,au,tr,2,0,Encerrado,Fase de Grupos Rodada 1,14/06/2026 00:00,Vancouver,
Jogo_9,Alemanha,Curacao,de,cw,7,1,Encerrado,Fase de Grupos Rodada 1,14/06/2026 13:00,Houston,
Jogo_10,Holanda,Japao,nl,jp,2,2,Encerrado,Fase de Grupos Rodada 1,14/06/2026 16:00,Dallas,
Jogo_11,Costa do Marfim,Equador,ci,ec,1,0,Encerrado,Fase de Grupos Rodada 1,14/06/2026 19:00,Philadelphia,
Jogo_12,Suecia,Tunisia,se,tn,5,1,Encerrado,Fase de Grupos Rodada 1,14/06/2026 22:00,Monterrey,
Jogo_101,Franca,Espanha,FR,ES,0,2,Encerrado,Semifinais,14/07/2026 16:00,Dallas,
Jogo_13,Espanha,Cabo Verde,es,cv,0,0,Encerrado,Fase de Grupos Rodada 1,15/06/2026 12:00,Atlanta,
Jogo_14,Belgica,Egito,be,eg,1,1,Encerrado,Fase de Grupos Rodada 1,15/06/2026 15:00,Seattle,
Jogo_15,Arabia Saudita,Uruguai,as,uy,1,1,Encerrado,Fase de Grupos Rodada 1,15/06/2026 18:00,Miami,
Jogo_16,Ira,Nova Zelandia,ir,nz,2,2,Encerrado,Fase de Grupos Rodada 1,15/06/2026 21:00,Los Angeles,
Jogo_102,Inglaterra,Argentina,GB,AR,1,2,Encerrado,Semifinais,15/07/2026 16:00,Atlanta,
Jogo_17,Franca,Senegal,fr,sn,3,1,Encerrado,Fase de Grupos Rodada 1,16/06/2026 15:00,New York/New Jersey,
Jogo_18,Iraque,Noruega,iq,no,1,4,Encerrado,Fase de Grupos Rodada 1,16/06/2026 18:00,Boston,
Jogo_19,Argentina,Algeria,ar,dz,3,0,Encerrado,Fase de Grupos Rodada 1,16/06/2026 21:00,Kansas City,
Jogo_20,Austria,Jordania,at,jo,3,1,Encerrado,Fase de Grupos Rodada 1,17/06/2026 00:00,San Francisco Bay Area,
Jogo_21,Portugal,Rep Dem Congo,pt,cd,1,1,Encerrado,Fase de Grupos Rodada 1,17/06/2026 13:00,Houston,
Jogo_22,Inglaterra,Croacia,gb,hr,4,2,Encerrado,Fase de Grupos Rodada 1,17/06/2026 16:00,Dallas,
Jogo_23,Gana,Panama,gh,pa,1,0,Encerrado,Fase de Grupos Rodada 1,17/06/2026 19:00,Toronto,
Jogo_24,Uzbequistao,Colombia,uz,co,1,3,Encerrado,Fase de Grupos Rodada 1,17/06/2026 22:00,Mexico City,
Jogo_25,Rep Tcheca,Africa do Sul,cz,za,1,1,Encerrado,Fase de Grupos Rodada 2,18/06/2026 12:00,Atlanta,
Jogo_26,Suica,Bosnia,ch,ba,4,1,Encerrado,Fase de Grupos Rodada 2,18/06/2026 15:00,Los Angeles,
Jogo_27,Canada,Catar,ca,qa,6,0,Encerrado,Fase de Grupos Rodada 2,18/06/2026 18:00,Vancouver,
Jogo_28,Mexico,Rep da Coreia,mx,kr,1,0,Encerrado,Fase de Grupos Rodada 2,18/06/2026 21:00,Guadalajara,
Jogo_103,Franca,Inglaterra,FR,GB,4,6,Encerrado,Disputa de terceiro lugar,18/07/2026 18:00,Miami,
Jogo_29,EUA,Australia,us,au,2,0,Encerrado,Fase de Grupos Rodada 2,19/06/2026 15:00,Seattle,
Jogo_30,Escocia,Marrocos,un,mc,0,1,Encerrado,Fase de Grupos Rodada 2,19/06/2026 18:00,Boston,
Jogo_31,Brasil,Haiti,br,ht,3,0,Encerrado,Fase de Grupos Rodada 2,19/06/2026 21:00,Philadelphia,
Jogo_104,Espanha,Argentina,ES,AR,0,0,Encerrado,Final,19/07/2026 16:00,New York/New Jersey,Espanha
Jogo_32,Turquia,Paraguai,tr,py,0,1,Encerrado,Fase de Grupos Rodada 2,20/06/2026 00:00,San Francisco Bay Area,
Jogo_33,Holanda,Suecia,nl,se,5,1,Encerrado,Fase de Grupos Rodada 2,20/06/2026 13:00,Houston,
Jogo_34,Alemanha,Costa do Marfim,de,ci,2,1,Encerrado,Fase de Grupos Rodada 2,20/06/2026 16:00,Toronto,
Jogo_35,Equador,Curacao,ec,cw,0,0,Encerrado,Fase de Grupos Rodada 2,20/06/2026 20:00,Kansas City,
Jogo_36,Tunisia,Japao,tn,jp,0,4,Encerrado,Fase de Grupos Rodada 2,21/06/2026 00:00,Monterrey,
Jogo_37,Espanha,Arabia Saudita,es,as,4,0,Encerrado,Fase de Grupos Rodada 2,21/06/2026 12:00,Atlanta,
Jogo_38,Belgica,Ira,be,ir,0,0,Encerrado,Fase de Grupos Rodada 2,21/06/2026 15:00,Los Angeles,
Jogo_39,Uruguai,Cabo Verde,uy,cv,2,2,Encerrado,Fase de Grupos Rodada 2,21/06/2026 18:00,Miami,
Jogo_40,Nova Zelandia,Egito,nz,eg,1,3,Encerrado,Fase de Grupos Rodada 2,21/06/2026 21:00,Vancouver,
Jogo_41,Argentina,Austria,ar,at,2,0,Encerrado,Fase de Grupos Rodada 2,22/06/2026 13:00,Dallas,
Jogo_42,Franca,Iraque,fr,iq,3,0,Encerrado,Fase de Grupos Rodada 2,22/06/2026 17:00,Philadelphia,
Jogo_43,Noruega,Senegal,no,sn,3,2,Encerrado,Fase de Grupos Rodada 2,22/06/2026 20:00,New York/New Jersey,
Jogo_44,Jordania,Algeria,jo,dz,1,2,Encerrado,Fase de Grupos Rodada 2,22/06/2026 23:00,San Francisco Bay Area,
Jogo_45,Portugal,Uzbequistao,pt,uz,5,0,Encerrado,Fase de Grupos Rodada 2,23/06/2026 13:00,Houston,
Jogo_46,Inglaterra,Gana,gb,gh,0,0,Encerrado,Fase de Grupos Rodada 2,23/06/2026 16:00,Boston,
Jogo_47,Panama,Croacia,pa,hr,0,1,Encerrado,Fase de Grupos Rodada 2,23/06/2026 19:00,Toronto,
Jogo_48,Colombia,Rep Dem Congo,co,cd,1,0,Encerrado,Fase de Grupos Rodada 2,23/06/2026 22:00,Guadalajara,
Jogo_49,Suica,Canada,ch,ca,2,1,Encerrado,Fase de Grupos Rodada 3,24/06/2026 15:00,Vancouver,
Jogo_50,Bosnia,Catar,ba,qa,3,1,Encerrado,Fase de Grupos Rodada 3,24/06/2026 15:00,Seattle,
Jogo_51,Escocia,Brasil,un,br,0,3,Encerrado,Fase de Grupos Rodada 3,24/06/2026 18:00,Miami,
Jogo_52,Marrocos,Haiti,mc,ht,4,2,Encerrado,Fase de Grupos Rodada 3,24/06/2026 18:00,Atlanta,
Jogo_53,Rep Tcheca,Mexico,cz,mx,0,3,Encerrado,Fase de Grupos Rodada 3,24/06/2026 21:00,Mexico City,
Jogo_54,Africa do Sul,Rep da Coreia,za,kr,1,0,Encerrado,Fase de Grupos Rodada 3,24/06/2026 21:00,Monterrey,
Jogo_55,Curacao,Costa do Marfim,cw,ci,0,2,Encerrado,Fase de Grupos Rodada 3,25/06/2026 16:00,Philadelphia,
Jogo_56,Equador,Alemanha,ec,de,2,1,Encerrado,Fase de Grupos Rodada 3,25/06/2026 16:00,New York/New Jersey,
Jogo_57,Japao,Suecia,jp,se,1,1,Encerrado,Fase de Grupos Rodada 3,25/06/2026 19:00,Dallas,
Jogo_58,Tunisia,Holanda,tn,nl,1,3,Encerrado,Fase de Grupos Rodada 3,25/06/2026 19:00,Kansas City,
Jogo_59,Turquia,EUA,tr,us,3,2,Encerrado,Fase de Grupos Rodada 3,25/06/2026 22:00,Los Angeles,
Jogo_60,Paraguai,Australia,py,au,0,0,Encerrado,Fase de Grupos Rodada 3,25/06/2026 22:00,San Francisco Bay Area,
Jogo_61,Noruega,Franca,no,fr,1,4,Encerrado,Fase de Grupos Rodada 3,26/06/2026 15:00,Boston,
Jogo_62,Senegal,Iraque,sn,iq,5,0,Encerrado,Fase de Grupos Rodada 3,26/06/2026 15:00,Toronto,
Jogo_63,Cabo Verde,Arabia Saudita,cv,as,0,0,Encerrado,Fase de Grupos Rodada 3,26/06/2026 20:00,Houston,
Jogo_64,Uruguai,Espanha,uy,es,0,1,Encerrado,Fase de Grupos Rodada 3,26/06/2026 20:00,Guadalajara,
Jogo_65,Egito,Ira,eg,ir,1,1,Encerrado,Fase de Grupos Rodada 3,26/06/2026 23:00,Seattle,
Jogo_66,Nova Zelandia,Belgica,nz,be,1,5,Encerrado,Fase de Grupos Rodada 3,26/06/2026 23:00,Vancouver,
Jogo_67,Panama,Inglaterra,pa,gb,0,2,Encerrado,Fase de Grupos Rodada 3,27/06/2026 17:00,New York/New Jersey,
Jogo_68,Croacia,Gana,hr,gh,2,1,Encerrado,Fase de Grupos Rodada 3,27/06/2026 17:00,Philadelphia,
Jogo_69,Colombia,Portugal,co,pt,0,0,Encerrado,Fase de Grupos Rodada 3,27/06/2026 19:30,Miami,
Jogo_70,Rep Dem Congo,Uzbequistao,cd,uz,3,1,Encerrado,Fase de Grupos Rodada 3,27/06/2026 19:30,Atlanta,
Jogo_71,Algeria,Austria,dz,at,3,3,Encerrado,Fase de Grupos Rodada 3,27/06/2026 22:00,Kansas City,
Jogo_72,Jordania,Argentina,jo,ar,1,3,Encerrado,Fase de Grupos Rodada 3,27/06/2026 22:00,Dallas,
Jogo_73,Africa do Sul,Canada,ZA,CA,0,1,Encerrado,Dezesseis-avos de final,28/06/2026 16:00,Los Angeles,
Jogo_74,Brasil,Japao,BR,JP,2,1,Encerrado,Dezesseis-avos de final,29/06/2026 14:00,Houston,
Jogo_75,Alemanha,Paraguai,DE,PY,1,1,Encerrado,Dezesseis-avos de final,29/06/2026 17:30,Boston,Paraguai
Jogo_76,Holanda,Marrocos,NL,MC,1,1,Encerrado,Dezesseis-avos de final,29/06/2026 22:00,Monterrey,Marrocos
Jogo_77,Costa do Marfim,Noruega,CI,NO,1,2,Encerrado,Dezesseis-avos de final,30/06/2026 14:00,Dallas,
Jogo_78,Franca,Suecia,FR,SE,3,0,Encerrado,Dezesseis-avos de final,30/06/2026 18:00,New York/New Jersey,
Jogo_79,Mexico,Equador,MX,EC,2,0,Encerrado,Dezesseis-avos de final,30/06/2026 22:00,Mexico City,
