id,usuario_id,jogo_id,gols_time1,gols_time2
1,1,Jogo_1,2,0
10,1,Jogo_10,2,2
1023,1,Jogo_100,2,0
1040,1,Jogo_101,3,1
1041,1,Jogo_102,3,2
1053,1,Jogo_103,3,0
1054,1,Jogo_104,2,0
11,1,Jogo_11,0,1
12,1,Jogo_12,2,0
13,1,Jogo_13,3,0
14,1,Jogo_14,2,1
15,1,Jogo_15,0,3
16,1,Jogo_16,0,0
17,1,Jogo_17,3,0
18,1,Jogo_18,1,3
19,1,Jogo_19,2,0
2,1,Jogo_2,2,1
20,1,Jogo_20,3,1
21,1,Jogo_21,2,0
22,1,Jogo_22,2,0
23,1,Jogo_23,3,0
24,1,Jogo_24,0,1
389,1,Jogo_25,2,1
390,1,Jogo_26,3,1
391,1,Jogo_27,2,0
392,1,Jogo_28,3,2
393,1,Jogo_29,2,1
3,1,Jogo_3,1,1
460,1,Jogo_30,1,3
461,1,Jogo_31,3,0
462,1,Jogo_32,2,0
463,1,Jogo_33,2,0
464,1,Jogo_34,4,0
465,1,Jogo_35,2,1
466,1,Jogo_36,1,2
467,1,Jogo_37,2,0
468,1,Jogo_38,3,1
469,1,Jogo_39,2,0
4,1,Jogo_4,3,1
470,1,Jogo_40,0,3
471,1,Jogo_41,3,0
472,1,Jogo_42,5,0
473,1,Jogo_43,3,2
474,1,Jogo_44,2,2
475,1,Jogo_45,2,1
476,1,Jogo_46,3,0
477,1,Jogo_47,0,2
478,1,Jogo_48,2,0
542,1,Jogo_49,2,1
5,1,Jogo_5,0,2
543,1,Jogo_50,2,1
544,1,Jogo_51,0,4
545,1,Jogo_52,2,0
546,1,Jogo_53,0,2
547,1,Jogo_54,0,2
548,1,Jogo_55,0,2
549,1,Jogo_56,1,4
550,1,Jogo_57,3,1
551,1,Jogo_58,1,4
552,1,Jogo_59,0,2
6,1,Jogo_6,2,0
553,1,Jogo_60,1,1
554,1,Jogo_61,2,4
555,1,Jogo_62,2,0
556,1,Jogo_63,0,1
557,1,Jogo_64,1,3
558,1,Jogo_65,2,0
559,1,Jogo_66,0,3
560,1,Jogo_67,0,4
561,1,Jogo_68,2,1
562,1,Jogo_69,1,3
7,1,Jogo_7,0,2
563,1,Jogo_70,1,2
564,1,Jogo_71,2,0
565,1,Jogo_72,0,4
814,1,Jogo_73,0,2
815,1,Jogo_74,2,0
816,1,Jogo_75,3,1
817,1,Jogo_76,2,2
818,1,Jogo_77,1,3
819,1,Jogo_78,3,0
820,1,Jogo_79,3,1
8,1,Jogo_8,1,2
821,1,Jogo_80,2,0
822,1,Jogo_81,1,2
823,1,Jogo_82,3,0
824,1,Jogo_83,3,0
825,1,Jogo_84,2,2
826,1,Jogo_85,1,2
827,1,Jogo_86,0,1
828,1,Jogo_87,4,0
829,1,Jogo_88,2,0
970,1,Jogo_89,0,1
9,1,Jogo_9,5,0
971,1,Jogo_90,0,3
972,1,Jogo_91,3,1
973,1,Jogo_92,2,3
974,1,Jogo_93,1,3
975,1,Jogo_94,2,0
976,1,Jogo_95,2,0
977,1,Jogo_96,2,0
1020,1,Jogo_97,3,1
1021,1,Jogo_98,2,0
1022,1,Jogo_99,1,2
25,2,Jogo_1,3,1
34,2,Jogo_10,1,1
1027,2,Jogo_100,2,0
1042,2,Jogo_101,3,1
1043,2,Jogo_102,2,1
1057,2,Jogo_103,2,1
1058,2,Jogo_104,2,0
35,2,Jogo_11,2,1
36,2,Jogo_12,1,0
37,2,Jogo_13,6,1
38,2,Jogo_14,2,1
39,2,Jogo_15,1,3
40,2,Jogo_16,0,0
41,2,Jogo_17,2,1
42,2,Jogo_18,0,2
43,2,Jogo_19,3,1
26,2,Jogo_2,1,2
44,2,Jogo_20,3,0
45,2,Jogo_21,4,1
46,2,Jogo_22,2,2
47,2,Jogo_23,2,0
48,2,Jogo_24,1,4
270,2,Jogo_25,2,1
271,2,Jogo_26,3,1
272,2,Jogo_27,1,1
273,2,Jogo_28,1,2
274,2,Jogo_29,2,2
27,2,Jogo_3,1,0
275,2,Jogo_30,0,2
276,2,Jogo_31,5,0
277,2,Jogo_32,3,1
278,2,Jogo_33,3,2
279,2,Jogo_34,2,1
280,2,Jogo_35,4,1
281,2,Jogo_36,0,2
282,2,Jogo_37,2,1
283,2,Jogo_38,2,0
284,2,Jogo_39,2,0
28,2,Jogo_4,1,1
285,2,Jogo_40,1,2
286,2,Jogo_41,3,1
287,2,Jogo_42,4,0
288,2,Jogo_43,2,1
289,2,Jogo_44,1,2
290,2,Jogo_45,3,0
291,2,Jogo_46,3,0
292,2,Jogo_47,1,3
293,2,Jogo_48,2,1
514,2,Jogo_49,2,2
29,2,Jogo_5,0,2
515,2,Jogo_50,2,1
516,2,Jogo_51,0,2
517,2,Jogo_52,3,0
518,2,Jogo_53,1,2
519,2,Jogo_54,0,1
520,2,Jogo_55,0,3
521,2,Jogo_56,0,2
522,2,Jogo_57,3,2
523,2,Jogo_58,0,3
524,2,Jogo_59,1,2
30,2,Jogo_6,3,2
525,2,Jogo_60,1,1
526,2,Jogo_61,2,3
527,2,Jogo_62,3,1
528,2,Jogo_63,1,0
529,2,Jogo_64,1,4
530,2,Jogo_65,2,1
531,2,Jogo_66,1,1
532,2,Jogo_67,0,6
533,2,Jogo_68,2,1
534,2,Jogo_69,2,2
31,2,Jogo_7,0,3
535,2,Jogo_70,3,1
536,2,Jogo_71,1,2
537,2,Jogo_72,0,2
764,2,Jogo_73,0,2
830,2,Jogo_74,2,0
831,2,Jogo_75,4,0
832,2,Jogo_76,1,2
833,2,Jogo_77,1,3
834,2,Jogo_78,4,1
835,2,Jogo_79,1,1
32,2,Jogo_8,0,1
836,2,Jogo_80,2,1
837,2,Jogo_81,1,3
838,2,Jogo_82,2,1
839,2,Jogo_83,2,1
840,2,Jogo_84,2,1
841,2,Jogo_85,1,1
842,2,Jogo_86,0,2
843,2,Jogo_87,5,0
844,2,Jogo_88,2,0
962,2,Jogo_89,0,2
33,2,Jogo_9,4,0
963,2,Jogo_90,0,4
964,2,Jogo_91,2,1
965,2,Jogo_92,2,1
966,2,Jogo_93,2,2
967,2,Jogo_94,1,1
968,2,Jogo_95,3,1
969,2,Jogo_96,1,2
1024,2,Jogo_97,3,2
1025,2,Jogo_98,1,1
1026,2,Jogo_99,2,2
49,3,Jogo_1,2,0
58,3,Jogo_10,2,1
1035,3,Jogo_100,3,1
1050,3,Jogo_101,3,0
1051,3,Jogo_102,1,2
1059,3,Jogo_103,2,0
1060,3,Jogo_104,0,1
59,3,Jogo_11,1,1
60,3,Jogo_12,1,0
61,3,Jogo_13,3,0
62,3,Jogo_14,2,0
63,3,Jogo_15,0,2
64,3,Jogo_16,0,0
65,3,Jogo_17,2,0
66,3,Jogo_18,0,2
67,3,Jogo_19,2,0
50,3,Jogo_2,1,0
68,3,Jogo_20,2,1
69,3,Jogo_21,2,0
70,3,Jogo_22,2,2
71,3,Jogo_23,1,1
72,3,Jogo_24,0,1
442,3,Jogo_25,2,0
443,3,Jogo_26,1,0
444,3,Jogo_27,1,0
445,3,Jogo_28,2,0
479,3,Jogo_29,2,0
51,3,Jogo_3,1,1
480,3,Jogo_30,1,1
481,3,Jogo_31,3,0
482,3,Jogo_32,2,0
483,3,Jogo_33,2,0
484,3,Jogo_34,2,1
485,3,Jogo_35,3,0
486,3,Jogo_36,1,2
487,3,Jogo_37,2,0
488,3,Jogo_38,1,1
489,3,Jogo_39,1,1
52,3,Jogo_4,1,2
490,3,Jogo_40,1,2
491,3,Jogo_41,2,1
492,3,Jogo_42,3,0
493,3,Jogo_43,2,0
494,3,Jogo_44,0,0
495,3,Jogo_45,3,0
496,3,Jogo_46,2,0
497,3,Jogo_47,0,2
498,3,Jogo_48,3,1
692,3,Jogo_49,2,1
53,3,Jogo_5,0,3
693,3,Jogo_50,2,0
694,3,Jogo_51,0,2
695,3,Jogo_52,3,0
696,3,Jogo_53,1,2
697,3,Jogo_54,1,1
698,3,Jogo_55,0,3
699,3,Jogo_56,1,3
700,3,Jogo_57,1,1
701,3,Jogo_58,0,2
702,3,Jogo_59,1,2
54,3,Jogo_6,3,1
703,3,Jogo_60,1,1
704,3,Jogo_61,1,2
705,3,Jogo_62,2,0
706,3,Jogo_63,1,1
707,3,Jogo_64,1,2
708,3,Jogo_65,1,1
709,3,Jogo_66,0,3
710,3,Jogo_67,0,2
711,3,Jogo_68,2,1
712,3,Jogo_69,1,2
55,3,Jogo_7,0,2
713,3,Jogo_70,1,1
714,3,Jogo_71,1,2
715,3,Jogo_72,0,3
878,3,Jogo_73,1,2
879,3,Jogo_74,2,0
880,3,Jogo_75,3,1
881,3,Jogo_76,1,1
882,3,Jogo_77,1,2
883,3,Jogo_78,2,1
884,3,Jogo_79,2,1
56,3,Jogo_8,2,1
885,3,Jogo_80,3,0
886,3,Jogo_81,2,1
887,3,Jogo_82,2,0
888,3,Jogo_83,2,1
889,3,Jogo_84,1,1
890,3,Jogo_85,2,1
891,3,Jogo_86,1,1
892,3,Jogo_87,3,0
893,3,Jogo_88,2,1
57,3,Jogo_9,4,0
1001,3,Jogo_90,0,2
1002,3,Jogo_91,2,1
1003,3,Jogo_92,1,1
1004,3,Jogo_93,1,2
1005,3,Jogo_94,1,2
1006,3,Jogo_95,3,0
1007,3,Jogo_96,1,2
1032,3,Jogo_97,2,1
1033,3,Jogo_98,0,2
1034,3,Jogo_99,0,1
73,4,Jogo_1,3,1
82,4,Jogo_10,2,1
1011,4,Jogo_100,2,1
1046,4,Jogo_101,1,2
1047,4,Jogo_102,1,1
1061,4,Jogo_103,2,1
1062,4,Jogo_104,1,1
83,4,Jogo_11,0,2
84,4,Jogo_12,2,0
85,4,Jogo_13,6,0
86,4,Jogo_14,2,0
87,4,Jogo_15,0,2
88,4,Jogo_16,1,1
89,4,Jogo_17,3,1
90,4,Jogo_18,0,3
91,4,Jogo_19,3,0
74,4,Jogo_2,2,1
92,4,Jogo_20,2,0
93,4,Jogo_21,5,0
94,4,Jogo_22,2,0
95,4,Jogo_23,2,1
96,4,Jogo_24,0,3
342,4,Jogo_25,3,1
343,4,Jogo_26,2,0
344,4,Jogo_27,2,1
345,4,Jogo_28,2,2
346,4,Jogo_29,3,1
75,4,Jogo_3,2,0
347,4,Jogo_30,0,2
348,4,Jogo_31,3,0
349,4,Jogo_32,2,0
350,4,Jogo_33,2,1
351,4,Jogo_34,3,0
352,4,Jogo_35,2,0
353,4,Jogo_36,1,2
354,4,Jogo_37,4,0
355,4,Jogo_38,2,0
356,4,Jogo_39,3,0
76,4,Jogo_4,2,0
357,4,Jogo_40,2,2
358,4,Jogo_41,2,0
359,4,Jogo_42,4,0
360,4,Jogo_43,3,2
361,4,Jogo_44,1,1
362,4,Jogo_45,3,0
363,4,Jogo_46,3,0
364,4,Jogo_47,0,2
365,4,Jogo_48,2,0
672,4,Jogo_49,2,1
77,4,Jogo_5,0,2
673,4,Jogo_50,2,0
674,4,Jogo_51,0,2
596,4,Jogo_52,4,0
675,4,Jogo_53,0,2
676,4,Jogo_54,0,2
677,4,Jogo_55,0,2
678,4,Jogo_56,0,3
597,4,Jogo_57,3,1
679,4,Jogo_58,0,4
598,4,Jogo_59,1,3
78,4,Jogo_6,2,1
680,4,Jogo_60,1,1
599,4,Jogo_61,2,2
681,4,Jogo_62,3,0
682,4,Jogo_63,2,1
683,4,Jogo_64,1,3
684,4,Jogo_65,2,0
685,4,Jogo_66,0,2
686,4,Jogo_67,0,2
687,4,Jogo_68,2,0
688,4,Jogo_69,1,2
79,4,Jogo_7,0,2
689,4,Jogo_70,2,1
690,4,Jogo_71,0,3
691,4,Jogo_72,0,5
782,4,Jogo_73,0,1
783,4,Jogo_74,2,1
784,4,Jogo_75,2,0
785,4,Jogo_76,2,1
786,4,Jogo_77,1,2
787,4,Jogo_78,3,0
788,4,Jogo_79,2,0
80,4,Jogo_8,1,2
789,4,Jogo_80,2,0
790,4,Jogo_81,2,1
791,4,Jogo_82,2,0
792,4,Jogo_83,2,0
793,4,Jogo_84,2,1
794,4,Jogo_85,2,0
795,4,Jogo_86,0,2
796,4,Jogo_87,3,0
797,4,Jogo_88,2,1
938,4,Jogo_89,0,2
81,4,Jogo_9,4,0
939,4,Jogo_90,0,3
940,4,Jogo_91,1,2
941,4,Jogo_92,0,1
942,4,Jogo_93,0,2
943,4,Jogo_94,1,1
944,4,Jogo_95,2,0
945,4,Jogo_96,1,1
1008,4,Jogo_97,2,1
1009,4,Jogo_98,2,0
1010,4,Jogo_99,1,2
97,5,Jogo_1,2,0
106,5,Jogo_10,1,1
1019,5,Jogo_100,2,1
107,5,Jogo_11,1,1
108,5,Jogo_12,2,1
109,5,Jogo_13,6,0
110,5,Jogo_14,3,0
111,5,Jogo_15,1,1
112,5,Jogo_16,1,0
113,5,Jogo_17,2,0
114,5,Jogo_18,1,3
115,5,Jogo_19,2,1
98,5,Jogo_2,0,1
116,5,Jogo_20,3,1
117,5,Jogo_21,5,0
118,5,Jogo_22,2,0
119,5,Jogo_23,1,1
120,5,Jogo_24,1,4
318,5,Jogo_25,1,0
319,5,Jogo_26,2,1
320,5,Jogo_27,1,0
321,5,Jogo_28,1,1
322,5,Jogo_29,2,1
99,5,Jogo_3,1,2
323,5,Jogo_30,1,3
324,5,Jogo_31,5,0
325,5,Jogo_32,3,0
326,5,Jogo_33,2,2
327,5,Jogo_34,3,1
328,5,Jogo_35,4,0
329,5,Jogo_36,0,2
330,5,Jogo_37,4,0
331,5,Jogo_38,3,1
332,5,Jogo_39,5,0
100,5,Jogo_4,1,0
333,5,Jogo_40,1,1
334,5,Jogo_41,2,1
335,5,Jogo_42,5,1
336,5,Jogo_43,2,1
337,5,Jogo_44,1,2
338,5,Jogo_45,3,0
339,5,Jogo_46,4,1
340,5,Jogo_47,1,2
341,5,Jogo_48,3,0
716,5,Jogo_49,2,1
101,5,Jogo_5,1,3
717,5,Jogo_50,3,1
718,5,Jogo_51,1,4
719,5,Jogo_52,4,0
720,5,Jogo_53,1,1
721,5,Jogo_54,1,2
722,5,Jogo_55,1,5
723,5,Jogo_56,0,2
724,5,Jogo_57,3,1
725,5,Jogo_58,0,4
726,5,Jogo_59,1,2
102,5,Jogo_6,1,0
727,5,Jogo_60,2,1
728,5,Jogo_61,1,2
729,5,Jogo_62,4,0
730,5,Jogo_63,1,1
731,5,Jogo_64,1,3
732,5,Jogo_65,2,2
733,5,Jogo_66,1,2
734,5,Jogo_67,1,4
735,5,Jogo_68,1,1
736,5,Jogo_69,1,2
103,5,Jogo_7,1,2
737,5,Jogo_70,1,0
738,5,Jogo_71,1,3
739,5,Jogo_72,0,5
845,5,Jogo_73,1,3
846,5,Jogo_74,3,1
847,5,Jogo_75,3,0
848,5,Jogo_76,3,1
849,5,Jogo_77,1,2
850,5,Jogo_78,3,0
851,5,Jogo_79,1,1
104,5,Jogo_8,1,3
852,5,Jogo_80,4,1
853,5,Jogo_81,2,2
854,5,Jogo_82,2,1
855,5,Jogo_83,3,1
856,5,Jogo_84,2,1
857,5,Jogo_85,2,1
858,5,Jogo_86,1,2
859,5,Jogo_87,5,0
860,5,Jogo_88,2,1
946,5,Jogo_89,0,2
105,5,Jogo_9,5,0
947,5,Jogo_90,1,5
948,5,Jogo_91,3,1
949,5,Jogo_92,1,2
950,5,Jogo_93,2,2
951,5,Jogo_94,2,1
952,5,Jogo_95,1,1
953,5,Jogo_96,1,2
1016,5,Jogo_97,4,1
1017,5,Jogo_98,3,1
1018,5,Jogo_99,1,2
121,6,Jogo_1,2,1
130,6,Jogo_10,2,2
1039,6,Jogo_100,3,2
1048,6,Jogo_101,3,1
1049,6,Jogo_102,2,1
1055,6,Jogo_103,3,1
1056,6,Jogo_104,1,2
131,6,Jogo_11,1,2
132,6,Jogo_12,1,0
133,6,Jogo_13,5,0
134,6,Jogo_14,2,1
