id,usuario_id,jogo_id,gols_time1,gols_time2
135,6,Jogo_15,1,2
136,6,Jogo_16,2,0
137,6,Jogo_17,2,1
138,6,Jogo_18,0,3
139,6,Jogo_19,1,2
122,6,Jogo_2,2,1
140,6,Jogo_20,1,0
141,6,Jogo_21,4,0
142,6,Jogo_22,2,1
143,6,Jogo_23,3,0
144,6,Jogo_24,1,3
418,6,Jogo_25,3,1
419,6,Jogo_26,1,0
420,6,Jogo_27,2,0
421,6,Jogo_28,2,1
422,6,Jogo_29,2,1
123,6,Jogo_3,2,0
423,6,Jogo_30,1,3
424,6,Jogo_31,4,0
425,6,Jogo_32,2,1
426,6,Jogo_33,2,1
427,6,Jogo_34,2,2
428,6,Jogo_35,3,1
429,6,Jogo_36,0,3
430,6,Jogo_37,3,0
431,6,Jogo_38,2,1
432,6,Jogo_39,2,1
124,6,Jogo_4,1,0
433,6,Jogo_40,0,2
434,6,Jogo_41,2,1
435,6,Jogo_42,3,1
436,6,Jogo_43,2,2
437,6,Jogo_44,1,3
438,6,Jogo_45,3,0
439,6,Jogo_46,3,1
440,6,Jogo_47,0,2
441,6,Jogo_48,2,1
600,6,Jogo_49,1,0
125,6,Jogo_5,0,3
601,6,Jogo_50,2,0
602,6,Jogo_51,0,2
603,6,Jogo_52,3,0
604,6,Jogo_53,1,2
605,6,Jogo_54,1,2
606,6,Jogo_55,0,2
607,6,Jogo_56,1,3
608,6,Jogo_57,2,1
609,6,Jogo_58,0,4
610,6,Jogo_59,1,3
126,6,Jogo_6,2,1
611,6,Jogo_60,2,1
612,6,Jogo_61,2,3
613,6,Jogo_62,2,0
614,6,Jogo_63,2,1
615,6,Jogo_64,1,2
616,6,Jogo_65,2,1
617,6,Jogo_66,1,2
618,6,Jogo_67,0,3
619,6,Jogo_68,1,1
620,6,Jogo_69,1,2
127,6,Jogo_7,0,3
621,6,Jogo_70,1,0
622,6,Jogo_71,1,2
623,6,Jogo_72,0,4
861,6,Jogo_73,1,2
909,6,Jogo_74,2,1
910,6,Jogo_75,2,0
911,6,Jogo_76,2,2
912,6,Jogo_77,1,0
913,6,Jogo_78,3,1
914,6,Jogo_79,2,1
128,6,Jogo_8,0,2
915,6,Jogo_80,3,0
916,6,Jogo_81,1,2
917,6,Jogo_82,2,0
918,6,Jogo_83,2,1
919,6,Jogo_84,2,0
920,6,Jogo_85,2,1
921,6,Jogo_86,0,2
922,6,Jogo_87,3,0
923,6,Jogo_88,2,1
986,6,Jogo_89,1,2
129,6,Jogo_9,6,0
987,6,Jogo_90,1,3
988,6,Jogo_91,2,1
989,6,Jogo_92,1,2
990,6,Jogo_93,1,2
991,6,Jogo_94,2,1
992,6,Jogo_95,2,1
993,6,Jogo_96,1,2
1036,6,Jogo_97,2,1
1037,6,Jogo_98,2,1
1038,6,Jogo_99,1,2
145,7,Jogo_1,2,1
154,7,Jogo_10,1,2
155,7,Jogo_11,1,2
156,7,Jogo_12,2,0
157,7,Jogo_13,4,0
158,7,Jogo_14,2,0
159,7,Jogo_15,0,2
160,7,Jogo_16,0,0
161,7,Jogo_17,4,0
162,7,Jogo_18,0,2
163,7,Jogo_19,3,0
146,7,Jogo_2,1,1
164,7,Jogo_20,1,0
165,7,Jogo_21,2,0
166,7,Jogo_22,3,1
167,7,Jogo_23,1,0
168,7,Jogo_24,0,2
394,7,Jogo_25,2,1
395,7,Jogo_26,2,0
396,7,Jogo_27,0,1
397,7,Jogo_28,2,0
398,7,Jogo_29,1,1
147,7,Jogo_3,0,1
399,7,Jogo_30,0,3
400,7,Jogo_31,3,0
401,7,Jogo_32,2,1
402,7,Jogo_33,3,0
403,7,Jogo_34,3,2
404,7,Jogo_35,0,0
405,7,Jogo_36,0,3
406,7,Jogo_37,3,0
407,7,Jogo_38,2,0
408,7,Jogo_39,1,0
148,7,Jogo_4,0,2
409,7,Jogo_40,0,0
410,7,Jogo_41,4,0
411,7,Jogo_42,4,0
412,7,Jogo_43,2,2
413,7,Jogo_44,0,0
414,7,Jogo_45,3,0
415,7,Jogo_46,3,1
416,7,Jogo_47,0,1
417,7,Jogo_48,2,1
624,7,Jogo_49,2,1
149,7,Jogo_5,0,3
625,7,Jogo_50,2,0
626,7,Jogo_51,0,3
627,7,Jogo_52,2,0
628,7,Jogo_53,1,2
629,7,Jogo_54,2,1
630,7,Jogo_55,0,2
631,7,Jogo_56,1,3
632,7,Jogo_57,2,1
633,7,Jogo_58,0,3
634,7,Jogo_59,1,1
150,7,Jogo_6,1,1
635,7,Jogo_60,1,2
636,7,Jogo_61,2,3
637,7,Jogo_62,2,0
638,7,Jogo_63,0,0
639,7,Jogo_64,1,3
640,7,Jogo_65,0,1
641,7,Jogo_66,0,2
642,7,Jogo_67,0,3
643,7,Jogo_68,1,2
644,7,Jogo_69,2,2
151,7,Jogo_7,0,0
645,7,Jogo_70,1,0
646,7,Jogo_71,0,0
647,7,Jogo_72,0,4
894,7,Jogo_74,2,0
895,7,Jogo_75,3,1
896,7,Jogo_76,2,1
897,7,Jogo_77,1,2
898,7,Jogo_78,3,0
899,7,Jogo_79,0,2
152,7,Jogo_8,0,2
900,7,Jogo_80,3,0
901,7,Jogo_81,2,1
902,7,Jogo_82,1,0
903,7,Jogo_83,3,0
904,7,Jogo_84,2,1
905,7,Jogo_85,1,0
906,7,Jogo_86,0,1
907,7,Jogo_87,4,1
908,7,Jogo_88,2,0
153,7,Jogo_9,3,0
169,8,Jogo_1,2,1
178,8,Jogo_10,2,2
1031,8,Jogo_100,2,1
1063,8,Jogo_103,2,1
1064,8,Jogo_104,2,3
179,8,Jogo_11,1,2
180,8,Jogo_12,2,0
181,8,Jogo_13,5,0
182,8,Jogo_14,2,0
183,8,Jogo_15,1,2
184,8,Jogo_16,2,2
185,8,Jogo_17,3,1
186,8,Jogo_18,1,2
187,8,Jogo_19,2,0
170,8,Jogo_2,2,0
188,8,Jogo_20,1,0
189,8,Jogo_21,3,0
190,8,Jogo_22,2,1
191,8,Jogo_23,3,0
192,8,Jogo_24,0,3
294,8,Jogo_25,2,1
295,8,Jogo_26,2,0
296,8,Jogo_27,2,1
297,8,Jogo_28,2,2
298,8,Jogo_29,3,1
171,8,Jogo_3,1,1
299,8,Jogo_30,0,2
300,8,Jogo_31,3,0
301,8,Jogo_32,2,1
302,8,Jogo_33,2,0
303,8,Jogo_34,3,1
304,8,Jogo_35,3,0
305,8,Jogo_36,0,2
306,8,Jogo_37,2,0
307,8,Jogo_38,2,1
308,8,Jogo_39,2,0
172,8,Jogo_4,1,2
309,8,Jogo_40,0,3
310,8,Jogo_41,3,0
311,8,Jogo_42,4,0
312,8,Jogo_43,2,2
313,8,Jogo_44,2,2
314,8,Jogo_45,2,0
315,8,Jogo_46,3,1
316,8,Jogo_47,0,3
317,8,Jogo_48,3,0
648,8,Jogo_49,2,1
173,8,Jogo_5,0,1
649,8,Jogo_50,1,0
650,8,Jogo_51,0,2
651,8,Jogo_52,5,0
652,8,Jogo_53,0,2
653,8,Jogo_54,1,3
654,8,Jogo_55,0,3
655,8,Jogo_56,0,3
656,8,Jogo_57,2,1
657,8,Jogo_58,0,3
658,8,Jogo_59,0,3
174,8,Jogo_6,1,1
659,8,Jogo_60,2,1
660,8,Jogo_61,1,2
661,8,Jogo_62,3,0
662,8,Jogo_63,2,1
663,8,Jogo_64,1,3
664,8,Jogo_65,2,0
665,8,Jogo_66,0,2
666,8,Jogo_67,0,3
667,8,Jogo_68,1,1
668,8,Jogo_69,2,1
175,8,Jogo_7,0,3
669,8,Jogo_70,2,1
670,8,Jogo_71,0,3
671,8,Jogo_72,0,4
798,8,Jogo_73,0,2
799,8,Jogo_74,2,0
800,8,Jogo_75,3,1
801,8,Jogo_76,2,2
802,8,Jogo_77,1,2
803,8,Jogo_78,3,1
804,8,Jogo_79,2,1
176,8,Jogo_8,1,2
805,8,Jogo_80,2,0
806,8,Jogo_81,1,2
807,8,Jogo_82,2,0
808,8,Jogo_83,2,1
809,8,Jogo_84,2,1
810,8,Jogo_85,2,0
811,8,Jogo_86,1,2
812,8,Jogo_87,3,0
813,8,Jogo_88,1,2
978,8,Jogo_89,1,1
177,8,Jogo_9,6,0
979,8,Jogo_90,1,2
980,8,Jogo_91,2,0
981,8,Jogo_92,2,1
982,8,Jogo_93,1,1
983,8,Jogo_94,2,1
984,8,Jogo_95,2,1
985,8,Jogo_96,2,2
1028,8,Jogo_97,1,1
1029,8,Jogo_98,2,0
1030,8,Jogo_99,2,2
193,9,Jogo_1,2,1
234,9,Jogo_10,3,1
235,9,Jogo_11,1,3
236,9,Jogo_12,2,0
237,9,Jogo_13,5,0
238,9,Jogo_14,2,0
239,9,Jogo_15,1,2
240,9,Jogo_16,1,1
241,9,Jogo_17,3,0
242,9,Jogo_18,0,2
243,9,Jogo_19,3,1
194,9,Jogo_2,2,2
244,9,Jogo_20,2,1
245,9,Jogo_21,3,1
246,9,Jogo_22,2,1
247,9,Jogo_23,1,0
248,9,Jogo_24,0,2
366,9,Jogo_25,2,1
448,9,Jogo_27,2,1
449,9,Jogo_28,1,2
450,9,Jogo_29,3,1
451,9,Jogo_30,0,3
452,9,Jogo_31,4,0
453,9,Jogo_32,2,2
454,9,Jogo_33,3,2
455,9,Jogo_34,2,1
456,9,Jogo_35,4,0
457,9,Jogo_36,0,4
458,9,Jogo_37,3,0
503,9,Jogo_38,2,0
504,9,Jogo_39,1,1
505,9,Jogo_40,1,1
506,9,Jogo_41,2,1
507,9,Jogo_42,5,0
508,9,Jogo_43,2,1
509,9,Jogo_44,1,1
510,9,Jogo_45,3,1
511,9,Jogo_46,4,1
512,9,Jogo_47,0,2
513,9,Jogo_48,2,1
590,9,Jogo_49,1,2
229,9,Jogo_5,0,1
591,9,Jogo_50,1,1
592,9,Jogo_51,0,3
593,9,Jogo_52,3,0
594,9,Jogo_53,1,1
595,9,Jogo_54,0,2
740,9,Jogo_55,0,3
741,9,Jogo_56,1,2
742,9,Jogo_57,2,1
743,9,Jogo_58,0,5
744,9,Jogo_59,0,3
230,9,Jogo_6,3,0
745,9,Jogo_60,1,1
746,9,Jogo_61,1,3
747,9,Jogo_62,3,1
748,9,Jogo_63,2,0
749,9,Jogo_64,1,3
758,9,Jogo_67,0,4
759,9,Jogo_68,2,2
760,9,Jogo_69,2,2
231,9,Jogo_7,0,2
761,9,Jogo_70,2,0
762,9,Jogo_71,2,1
763,9,Jogo_72,1,3
766,9,Jogo_73,0,2
767,9,Jogo_74,2,0
768,9,Jogo_75,2,0
769,9,Jogo_76,2,2
770,9,Jogo_77,1,3
771,9,Jogo_78,3,1
772,9,Jogo_79,1,2
232,9,Jogo_8,2,1
773,9,Jogo_80,2,0
774,9,Jogo_81,1,1
775,9,Jogo_82,3,1
776,9,Jogo_83,3,0
777,9,Jogo_84,2,1
778,9,Jogo_85,2,1
779,9,Jogo_86,1,1
780,9,Jogo_87,3,0
781,9,Jogo_88,2,2
233,9,Jogo_9,6,0
994,9,Jogo_90,2,0
995,9,Jogo_91,2,0
996,9,Jogo_92,2,2
997,9,Jogo_93,0,2
998,9,Jogo_94,2,0
999,9,Jogo_95,2,1
1000,9,Jogo_96,1,1
195,10,Jogo_1,1,0
196,10,Jogo_2,1,1
197,11,Jogo_1,2,1
206,11,Jogo_10,3,0
1015,11,Jogo_100,2,1
1052,11,Jogo_102,1,0
1065,11,Jogo_104,1,0
207,11,Jogo_11,1,0
252,11,Jogo_17,3,1
253,11,Jogo_18,0,2
254,11,Jogo_19,3,1
198,11,Jogo_2,0,0
255,11,Jogo_20,3,1
256,11,Jogo_21,4,0
257,11,Jogo_22,2,1
258,11,Jogo_23,2,0
259,11,Jogo_24,0,1
268,11,Jogo_25,2,2
269,11,Jogo_26,1,1
367,11,Jogo_27,1,0
368,11,Jogo_28,2,2
369,11,Jogo_29,3,1
199,11,Jogo_3,1,1
370,11,Jogo_30,0,2
371,11,Jogo_31,4,0
372,11,Jogo_32,2,1
373,11,Jogo_33,2,1
374,11,Jogo_34,2,2
375,11,Jogo_35,2,0
376,11,Jogo_36,1,2
377,11,Jogo_37,2,0
378,11,Jogo_38,1,0
379,11,Jogo_39,3,0
200,11,Jogo_4,1,1
380,11,Jogo_40,1,2
381,11,Jogo_41,3,1
382,11,Jogo_42,3,0
383,11,Jogo_43,3,3
384,11,Jogo_44,0,1
385,11,Jogo_45,2,1
386,11,Jogo_46,2,0
387,11,Jogo_47,0,2
388,11,Jogo_48,2,1
566,11,Jogo_49,2,1
201,11,Jogo_5,0,2
567,11,Jogo_50,2,0
568,11,Jogo_51,0,3
569,11,Jogo_52,4,0
570,11,Jogo_53,0,1
571,11,Jogo_54,0,1
572,11,Jogo_55,0,1
573,11,Jogo_56,1,2
574,11,Jogo_57,1,2
575,11,Jogo_58,0,3
576,11,Jogo_59,1,2
202,11,Jogo_6,1,0
577,11,Jogo_60,1,1
578,11,Jogo_61,1,3
579,11,Jogo_62,3,0
580,11,Jogo_63,2,1
581,11,Jogo_64,1,4
582,11,Jogo_65,3,1
583,11,Jogo_66,0,1
584,11,Jogo_67,0,2
585,11,Jogo_68,2,2
586,11,Jogo_69,1,3
203,11,Jogo_7,0,3
587,11,Jogo_70,1,2
588,11,Jogo_71,1,2
589,11,Jogo_72,0,4
765,11,Jogo_73,2,1
924,11,Jogo_75,2,0
925,11,Jogo_76,2,1
926,11,Jogo_77,1,2
927,11,Jogo_78,3,1
928,11,Jogo_79,1,1
204,11,Jogo_8,0,2
929,11,Jogo_80,3,0
930,11,Jogo_81,1,1
931,11,Jogo_82,2,1
932,11,Jogo_83,3,0
933,11,Jogo_84,2,1
934,11,Jogo_85,1,0
935,11,Jogo_86,0,1
936,11,Jogo_87,4,0
937,11,Jogo_88,1,1
954,11,Jogo_89,1,2
205,11,Jogo_9,4,0
955,11,Jogo_90,1,3
956,11,Jogo_91,1,0
957,11,Jogo_92,1,1
958,11,Jogo_93,0,2
959,11,Jogo_94,1,1
960,11,Jogo_95,2,0
961,11,Jogo_96,1,1
1012,11,Jogo_97,2,1
1013,11,Jogo_98,2,1
1014,11,Jogo_99,1,1
1044,15,Jogo_101,2,1
1045,15,Jogo_102,1,0
249,15,Jogo_13,3,1
250,15,Jogo_14,2,1
251,15,Jogo_15,0,1
260,15,Jogo_17,2,1
261,15,Jogo_18,1,1
262,15,Jogo_19,2,0
263,15,Jogo_20,1,1
264,15,Jogo_21,2,0
265,15,Jogo_22,1,2
266,15,Jogo_23,2,1
267,15,Jogo_24,0,2
446,15,Jogo_26,2,0
447,15,Jogo_27,2,1
459,15,Jogo_28,2,1
499,15,Jogo_30,0,2
500,15,Jogo_31,2,0
501,15,Jogo_33,2,1
502,15,Jogo_34,4,0
538,15,Jogo_45,2,0
539,15,Jogo_46,2,0
540,15,Jogo_47,1,2
541,15,Jogo_48,2,1
750,15,Jogo_55,1,2
751,15,Jogo_56,1,3
752,15,Jogo_57,2,1
753,15,Jogo_58,1,2
754,15,Jogo_59,0,2
755,15,Jogo_60,1,2
756,15,Jogo_61,0,3
757,15,Jogo_62,2,1
862,15,Jogo_73,2,0
863,15,Jogo_74,2,1
864,15,Jogo_75,3,1
865,15,Jogo_76,1,1
866,15,Jogo_77,1,2
867,15,Jogo_78,2,0
868,15,Jogo_79,2,1
869,15,Jogo_80,2,1
870,15,Jogo_81,2,2
871,15,Jogo_82,0,1
872,15,Jogo_83,2,0
873,15,Jogo_84,2,1
874,15,Jogo_85,2,1
875,15,Jogo_86,2,0
876,15,Jogo_87,1,2
877,15,Jogo_88,2,0
